date,RSV001,RSV002,RSV003,RSV004,RSV005,RSV006,RSV007,RSV008,RSV009
2017-01-07 16:00:00,508.69306436689806,194.47151421303644,24.82057151855242,25.366885893589387,2.4,8.854457875723043,44.71445753653439,60.016912063465824,83.76683018506101
2017-01-07 17:00:00,508.70301476689804,194.29955301303644,24.84367991855242,25.367672589515475,2.4,8.823037957292595,44.69979738289698,60.01107741710322,83.67357064373262
2017-01-07 18:00:00,508.712965166898,194.12759181303645,24.86678831855242,25.368459285441563,2.4,8.783053497548943,44.685136865472586,60.00524313452762,83.58728897831182
2017-01-07 19:00:00,508.722915566898,193.95563061303645,24.88989671855242,25.369245981367648,2.4,8.743065350958503,44.67047598423134,59.99940921576886,83.50101099973782
2017-01-07 20:00:00,508.732865966898,193.78366941303648,24.913005118552423,25.370032677293736,2.4,8.711605050149009,44.65581473914336,59.993575660856834,83.40776256702111
2017-01-07 21:00:00,508.74281636689796,193.61170821303648,24.936113518552425,25.370819373219824,2.4,8.684407803473611,44.641153130178786,59.987742469821406,83.31024096338403
2017-01-07 22:00:00,508.75276676689793,193.43974701303648,24.959221918552423,25.37160606914591,2.4,8.657209629326408,44.626491157307726,59.98190964269246,83.21270970282106
2017-01-07 23:00:00,508.7627171668979,193.26778581303648,24.982330318552425,25.372392765071996,2.4,8.63001052770847,44.611828820500314,59.97607717949987,83.11516878005766
2017-01-08 00:00:00,508.7726675668979,193.26603893158892,24.992904399999993,25.373179460998085,2.4,8.454343031782383,44.59716611972665,59.97024508027352,83.0084056566532
2017-01-08 01:00:00,508.7826179668979,193.27407773158893,24.993692799999994,25.37396615692417,2.4,8.269452883403078,44.58250305495685,59.96441334504331,82.910853584534
2017-01-08 02:00:00,508.79256836689785,193.22211653158894,25.054481199999994,25.374752852850257,2.4,8.090707652204713,44.56783962616103,59.958581973839124,82.80714565605145
